,0,0,0,0
0,Total India,509343,295918,15689
1,Andaman and Nicobar Islands,72,43,0
2,Andra Pradesh,11489,5196,146
3,Arunachal Pradesh,174,49,1
4,Assam,6818,4248,8
5,Bihar,8678,6669,56
6,Chandigarh,425,335,6
7,Chhattisgarh,2545,1885,13
8,Dadra and Nagar Haveli,171,50,0
9,Daman and Diu,0,0,0
10,Delhi,77240,47091,2492
11,Goa,1039,370,2
12,Gujarat,30158,22038,1772
13,Haryana,12884,8015,211
14,Himachal Pradesh,864,495,8
15,Jammu and Kashmir,6762,4080,91
16,Jharkhand,2294,1647,12
17,Karnataka,11005,6918,182
18,Kerala,3877,2006,23
19,Ladakh,946,467,1
20,Lakshadweep,0,0,0
21,Madhya Pradesh,12798,9804,547
22,Maharashtra,152765,79815,7105
23,Manipur,1075,393,0
24,Meghalaya,48,42,1
25,Mizoram,147,47,0
26,Nagaland,371,162,0
27,Odisha,6180,4422,24
28,Puducherry,534,203,9
29,Punjab,4957,3201,122
30,Rajasthan,16660,13062,380
31,Sikkim,87,40,0
32,Tamil Nadu,74622,41357,957
33,Telangana,12349,4766,237
34,Tripura,1331,1062,1
35,Uttar Pradesh,20943,13583,630
36,Uttarakhand,2725,1822,37
37,West Bengal,16190,10535,616
